0,0,0,0,0,0,1,5,7,5,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,5,5,5,3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,1,5,5,5,3,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,7,5
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,5,5,5,3,0,0,0,6,0,0,0,0,0,6,0
5,7,7,7,7,7,7,7,5,3,0,0,0,6,0,0,0,6,0,0
7,15,15,7,5,7,15,15,7,5,0,0,0,0,6,6,6,0,0,0
7,5,15,5,7,5,15,5,7,5,0,0,0,0,6,6,6,0,0,0
5,7,7,7,7,7,7,7,5,2,0,0,0,0,6,6,6,0,0,0
5,5,5,5,5,5,5,5,2,0,0,0,0,6,0,0,0,6,0,0
5,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0
5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,6,6,6,6,0,0,0,0,10,10,10,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,7,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,5,10,0,0
6,0,0,0,0,0,0,0,10,10,10,10,10,10,4,5,5,3,10,10
6,6,0,0,0,0,0,0,5,5,15,5,15,7,15,5,15,5,15,7
6,6,6,0,0,0,0,0,5,7,5,5,7,5,5,7,5,5,7,5
6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,5,5,7,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0
5,5,7,5,5,5,5,7,5,5,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
10,10,10,10,10,10,10,10,0,0,5,0,0,0,0,0,0,0,0,6
10,10,10,10,10,10,10,10,10,0,7,0,0,0,0,0,0,0,6,6
10,10,10,10,10,10,10,10,0,0,5,0,0,0,0,0,0,6,6,6
0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,6,6,6,6
5,5,7,5,5,5,7,5,5,2,10,10,10,10,10,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6
10,10,10,10,10,10,10,10,10,10,10,0,0,10,10,10,10,10,10,10
0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
0,0,0,6,6,6,0,0,0,4,3,0,7,7,0,4,3,0,0,0
0,0,0,6,6,6,0,0,0,7,7,5,7,7,5,7,7,0,0,0
0,0,0,6,6,6,0,0,0,7,7,7,7,7,7,7,7,0,0,0
0,0,0,0,0,0,0,0,0,7,7,5,7,7,5,7,7,0,0,0
0,0,0,0,0,0,0,0,0,7,7,2,0,0,1,7,7,0,0,0
0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0
3,10,10,0,10,10,0,0,10,10,6,0,6,6,0,6,10,10,0,0
5,3,10,0,10,10,0,0,10,6,0,0,0,0,0,0,6,10,0,10
1,5,3,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,10,0
0,1,5,3,0,0,0,0,0,6,6,6,6,6,6,6,6,10,0,0
0,0,1,5,3,0,10,0,0,0,6,6,6,6,6,6,10,0,0,0
0,0,0,1,5,3,0,10,0,0,0,6,6,6,6,0,10,0,0,0
0,0,0,0,1,5,3,0,10,0,0,0,6,6,0,0,10,0,0,0
0,0,0,0,0,1,5,3,0,10,0,0,0,0,0,0,10,0,0,0
0,0,0,0,0,0,1,5,3,0,10,0,0,0,0,0,10,0,0,0
0,0,0,0,0,0,0,1,5,3,0,10,0,0,0,0,10,0,0,0
10,10,10,10,10,0,0,0,1,5,3,0,10,0,0,0,10,0,0,0
0,0,0,0,0,10,0,0,0,1,7,3,0,10,0,0,10,0,0,0
0,0,0,0,6,0,10,0,0,0,1,5,3,0,10,10,10,0,0,0
0,0,0,6,6,6,10,0,0,0,0,1,5,3,0,0,0,0,0,0
0,0,0,0,6,0,10,0,0,0,0,0,1,5,3,0,0,0,0,0
0,0,0,0,6,0,10,0,0,0,0,0,0,1,7,3,0,0,0,0
0,0,0,0,6,0,0,10,10,10,0,0,0,0,1,5,3,0,0,0
0,0,0,6,6,6,0,0,0,0,10,0,0,0,0,1,5,3,0,0
0,0,6,6,6,6,6,0,0,0,10,0,0,0,0,0,1,7,3,0
0,0,6,6,6,6,6,0,0,0,10,0,0,0,0,0,0,1,5,0
0,0,6,6,6,6,6,0,0,0,10,0,0,0,0,0,0,0,5,0
0,0,0,6,6,6,0,0,0,0,10,10,10,10,10,10,10,10,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,4,5,5,5,5,5,5,5,7,5,5,5,5,0
5,5,7,5,5,5,5,2,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
